distance_miles,duration_min,speed_mph,fare_usd,hour,rush_hour,fare_per_mile
8.715972254053774,100.41255730649911,5.208096967861792,60.14418875954121,13,0,6.900456656636133
5.304454693288668,60.6773264069822,5.245242340814422,38.59487333878426,4,0,7.2759360896447065
2.8649258805701328,43.92474952728685,3.913409972376128,28.28384602614147,17,1,9.87245297267965
4.825958647958936,57.00146279748114,5.079826107380731,35.12095739542688,12,0,7.277508979543523
3.040890533211136,36.80389675849261,4.957448750330125,24.96875852474612,14,0,8.211002090357878
5.223241450129283,57.34045318017556,5.465504188168983,34.76827182639764,7,1,6.656455030532252
12.589721033073253,129.1410125009781,5.849290224348163,79.39237996666095,8,1,6.306127018866964
6.998946100970761,99.51805333366465,4.219704385196116,54.83717477161954,15,0,7.835061733653523
8.9458767122676,99.51413341936083,5.393732370397438,55.14187793269543,14,0,6.163943424022224
11.103079228058938,113.4061569394803,5.874326153553098,73.94337170533231,16,1,6.659717560014136
3.720560017643051,48.38778950912486,4.613428373628975,35.805993990750515,3,0,9.62381840931392
11.757002711205836,120.66223505682512,5.8462381567864785,73.79861550460974,4,0,6.276992301300637
11.392208706830809,113.98814387048178,5.996522964585751,71.7764984708993,7,1,6.300490126015849
6.4361158643779115,74.46386290983155,5.185964530611111,44.32464685292711,9,1,6.886862789132114
6.045695561409468,65.47847945695933,5.539861901084729,37.18104651058604,12,0,6.1500031109601245
6.512893633472155,64.54697252603509,6.054096771939386,40.221366309082505,12,0,6.175652263437885
2.6637381313282478,38.863613716944606,4.112440213196416,24.356135150938613,1,0,9.143592181410737
3.3780061389259,46.094078098589875,4.397102115851938,28.149522350196175,0,0,8.333176789059015
4.54053546940564,51.98998769602291,5.240088336954516,42.606127588612274,19,1,9.383502865618944
9.204156950143124,96.69656066431062,5.71115883765259,56.97151999915178,13,0,6.1897597257145724
4.027544976116357,54.01324289688611,4.473952786510303,30.54518312156918,1,0,7.584070023476932
9.646485837046436,98.50751205049329,5.875583883654564,59.21543531394345,20,0,6.138549966717626
13.300980367862994,129.02679896591772,6.185217555328068,78.10914099776589,8,1,5.872434876040293
8.640514165570265,85.5087308687563,6.062899597117553,55.44095463206214,15,0,6.416395317419527
3.292534232127237,40.11009529390459,4.925245190271477,24.28201391847313,10,0,7.374870603178219
4.955627004148229,65.8099944628035,4.518122553815926,37.94235428981074,4,0,7.656418503259054
9.89402007825879,99.85602544026085,5.94497129320128,69.34508122013473,16,1,7.00878719384391
6.772648730391275,75.11053911084909,5.410145215756831,45.68324787788123,8,1,6.745255762768902
8.781266055993594,89.08452426145624,5.914337734052158,54.553136979648315,3,0,6.212445521157332
10.58616679351958,104.81411522671257,6.059966315007327,63.45916573306643,5,0,5.994536735611756
5.115318429908417,52.76205275915705,5.8170425475198755,37.67119191611044,19,1,7.364388440776871
3.3529715439452685,42.77838746894967,4.702802151734674,30.86580417611483,12,0,9.205507345223882
8.101137790631617,81.80772211426817,5.9415939580735655,44.241425542037064,10,0,5.461137272988875
5.632773109534235,70.33694545104706,4.8049625186989555,41.14113458511929,18,1,7.30388634249839
6.268000558584108,67.76699156326303,5.549604974922955,38.00855383795195,6,0,6.063904028518112
12.443753950612921,123.72660131035227,6.034476249484635,78.03496206750035,3,0,6.271014548922088
2.919961391976778,37.198563148169,4.709797064493076,25.772568407550242,2,0,8.826338758576027
6.616479771790216,73.77470280956908,5.381096381128638,44.57663516341725,2,0,6.73721324645661
5.459133532855023,70.07766037892719,4.674071739840749,38.016191372522435,22,0,6.963777519587562
12.735112701465953,120.37735791148559,6.347595389573269,70.87945565212702,21,0,5.565671644505196
7.801863901206618,83.88363355365311,5.580490665953167,52.956254525170245,9,1,6.787641414377935
4.756407362696934,45.39498433424532,6.286695456496195,32.940545903542365,11,0,6.925509821106812
11.305585956100991,121.08952306511392,5.601931035778344,77.7226544878365,9,1,6.874712623443806
12.241519473725788,121.52484917797278,6.04395869150915,75.21065297225424,13,0,6.143898486922341
7.043616701977002,66.42307431902707,6.362502887005944,43.1046668954507,4,0,6.119678102778091
11.31808035466776,106.2080843561205,6.393908951441621,62.214065852144095,15,0,5.496874372913071
16.71762414513239,167.34195764874642,5.994058291187066,103.85462904073923,12,0,6.212284002746778
6.31989172518349,58.89123384748818,6.438878568803881,41.02437897855705,21,0,6.491310415190058
5.711018754514377,65.06890083367665,5.266127456905144,46.30170829141702,7,1,8.107434116691879
5.61300182336986,59.94573747614011,5.61808267912691,40.542391276174996,18,1,7.222942830229599
2.112229446866669,29.84151422542266,4.2468946399520435,21.705417893905402,3,0,10.276070114496193
8.984358849675862,88.81615354290119,6.06940865458857,56.13681501938095,2,0,6.248282816687164
6.3551108228112705,63.47889772245848,6.006825308086156,40.18989933036299,18,1,6.324028085569157
7.021161748542829,72.26583593625051,5.8294448469978795,43.49507943965748,21,0,6.194855067779124
7.004552406045807,78.47279266444717,5.355654234963364,47.22358853155632,21,0,6.7418424181959775
2.2722241067633613,30.694515066662746,4.441622423736323,21.546414082667194,1,0,9.482521560498137
9.276533995067169,98.01620218572097,5.678571779892065,60.70085731865968,8,1,6.543484597904517
2.4207139345224005,32.33298639871225,4.492094676325003,21.251313151227524,11,0,8.77894444616412
12.882111695549892,131.6064733435996,5.873014313779446,77.23759938915352,6,0,5.995725018890742
3.5100504619293766,46.080107649040144,4.570367528647679,29.025348170062,7,1,8.26921107969131
4.630417887167474,50.42943588889135,5.509184632605578,30.894143048922565,8,1,6.671998899827414
11.455485489775553,109.3773035096758,6.2840196945038995,67.86952098407491,0,0,5.924630697201876
5.912922875913494,70.95022169298565,5.00034198751325,40.356673327339145,22,0,6.825164842202411
4.771010153081652,50.05876014204605,5.718491795893664,31.44701472034934,7,1,6.59126971256545
3.4928052369582714,46.43995698140929,4.512672445010878,26.252317445475413,14,0,7.516112598461799
7.964112210891447,83.86356705595405,5.697906128112412,53.44387350734185,18,1,6.710587707975013
2.9085327908046734,35.39841949076385,4.929936702225195,23.62441631775027,3,0,8.122451427207169
6.679276142922024,74.69028824805625,5.36557801523481,43.96709372207971,4,0,6.582613561900909
0.7766992252613687,27.19756185882473,1.7134607049551132,16.864252236820196,15,0,21.712719271923017
3.132796802616154,43.948242630550766,4.277026722936648,33.754540025092766,23,0,10.774570504191281
6.0089055166704215,66.85588777609087,5.392708750016185,42.0456531097671,9,1,6.997223203646728
6.3329648604352515,78.72556763268523,4.826613552016564,46.933944370624964,21,0,7.411053969972492
3.2265183347827877,30.993061438201448,6.246272265583632,20.111126414223335,0,0,6.233073650138497
3.781614769115865,39.36129799539777,5.764466562395409,25.49529386582262,17,1,6.741906678078522
10.419688106162619,102.99049105374834,6.070281634481086,60.580437905413724,23,0,5.81403563025884
2.8298090208175473,45.9842214028009,3.6923217588438066,26.590934163911708,17,1,9.396723937302824
3.352025926674578,47.82525981047003,4.205341620673113,31.737808779962297,2,0,9.46824680781876
6.960193915476881,64.34402831100132,6.490293596635309,45.29732919803789,0,0,6.508055630075692
17.797074299047374,169.5554179951821,6.29779024798361,108.450745281464,9,1,6.093740097903005
6.0155301122115565,58.196811382769404,6.201917221182261,36.35016167160019,13,0,6.042719593042877
9.782765710716191,99.80218731075439,5.881293371009332,65.26007058603423,15,0,6.6709223665192505
8.560923212331225,94.45930313719865,5.4378486361878835,57.75339841951791,22,0,6.746164751989532
10.541572130412845,112.72807196262919,5.610796998590118,66.43810514121887,14,0,6.302485466047551
3.6086290383779964,46.08571445914409,4.69815310110093,28.88239939950494,6,0,8.00370420243777
9.306072912419591,93.20453417919376,5.990742614213079,64.56013804707679,0,0,6.93742018299866
1.891574343143847,28.451771065859067,3.989012154143874,20.24728514286566,22,0,10.703933057801013
3.6566258530801647,49.00931268433172,4.476650235802048,29.424051859818203,14,0,8.046776739554254
9.751859418442747,113.85055543723708,5.139294778663789,66.85505642068473,16,1,6.855621430949696
8.50095188993636,81.39796991957299,6.266214180773237,52.860308271107066,17,1,6.218163442812142
10.462733901283022,115.69770101444479,5.425898946761313,70.32724405092824,19,1,6.721689064681667
3.0638935706442614,41.039378989602966,4.4794443474699905,24.51109979027683,20,0,7.999984080753415
8.58859096809783,94.21883821766883,5.469346341284357,55.190023728465796,20,0,6.425969513913071
10.167123075546765,104.61510341252497,5.831159790831605,60.61389481477104,4,0,5.96175480166609
0.592963573349739,25.761834321997426,1.381027994990453,17.662501524557374,7,1,29.786823876514518
5.780199366723573,65.99988290544259,5.25473601976368,39.91190250686206,0,0,6.904935275525899
5.027873939556479,53.35829497014366,5.653712071238181,31.724146898854855,2,0,6.309654394726794
17.088286382747423,168.4952621385663,6.0850208483706005,103.0456067594446,22,0,6.030189596042872
7.277507085604921,84.25821399679882,5.182289113710442,49.41796156460368,10,0,6.790506829234637
9.100311344311587,93.90408682929834,5.814642355782282,61.03893584346589,16,1,6.70734588455812
9.5616257250909,85.61014702212302,6.701279736819066,56.38891546373665,13,0,5.897419234447244
6.250514024083672,67.56502339423123,5.550665456841103,39.55357505883161,10,0,6.328051566067829
4.733030505441399,55.185576385068146,5.145942996861086,32.408027597605255,3,0,6.847204462415124
2.283001420439183,32.27744441676857,4.243833045071808,21.945862172825628,17,1,9.612723836415258
12.070772252745346,117.66408374243619,6.1552031183116025,75.464558871721,18,1,6.251841828476014
6.24829595770305,76.17276480387251,4.921677169359143,48.79124998511463,3,0,7.808729022344661
2.9405734571345548,24.22735438466675,7.282446305393413,22.185540015873222,7,1,7.544630440040749
13.00892948329518,129.64422918822112,6.020597861432822,79.34794605707019,23,0,6.099498514382849
7.637824146947343,81.3883076653105,5.630654598463473,51.58245420443983,20,0,6.753553526766665
10.004969342495574,114.61384357618087,5.237571150388406,70.68971764973243,15,0,7.065460695564715
4.626880588365881,53.555312425210225,5.183665685633672,30.973162764269635,23,0,6.6941781126036615
12.853092984182421,130.35161027984464,5.916195261380583,76.99116453423731,21,0,5.990088504688017
4.464672803492802,52.93213031208781,5.0608272637081795,33.34030204368791,14,0,7.4675801589771895
4.684808140003582,54.729842603229145,5.135927220511142,36.355694835232306,13,0,7.760338043470977
5.263708419463255,69.95112957609938,4.514902147851866,43.09236822458068,15,0,8.186693636988132
11.123242624475571,105.43926238898447,6.329658822976163,72.59432017714734,19,1,6.526363096441938
5.19064427548271,54.71256970984836,5.6922688548643166,29.816174960668864,23,0,5.7442146635826
19.604255942154605,192.96333248321943,6.095745452735516,123.68168231532975,7,1,6.308919995753561
7.257076018191671,78.85472636222275,5.521857486276192,49.82499636397017,7,1,6.865712339111702
3.770676627523933,44.23671719594631,5.114317064923792,27.464455200019028,3,0,7.283694125224931
6.693358518911832,71.81688029853942,5.592021116278947,42.28266003709539,0,0,6.31710671371141
13.971374269706153,143.22591620075502,5.8528685200196335,88.24422250038575,8,1,6.316073193438379
14.570268539384974,146.0429549992241,5.986020430548964,86.34678685619015,5,0,5.926231669840927
8.008651534854534,79.8000870260924,6.021535940608131,51.50133330522194,21,0,6.430712221786959
12.599986238674395,126.82653422603072,5.960891219917112,72.18743294780661,11,0,5.729167602281542
10.939784248607186,110.15924309051857,5.95852909389613,68.74978865660353,16,1,6.284382497338236
4.743149730441106,57.51087780062788,4.948437490609113,34.148500998884714,4,0,7.199541009579083
3.5503378422134246,42.026573132056335,5.068704266309103,26.642589681843702,10,0,7.50424068522832
0.9400526091211762,13.210625968563411,4.269529444061925,15.499148540818544,19,1,16.487533134244668
13.581496056843294,138.26769062961543,5.893566021822724,79.04538320237113,5,0,5.82007923659799
6.117554350496052,70.34970421951645,5.217552299643287,41.29188156021681,9,1,6.7497367729750675
7.035895321897575,83.81485195538895,5.036741215489456,47.60803354691682,14,0,6.766449949695524
9.29505213049371,87.7580954467129,6.355004914256171,55.879420871376375,4,0,6.011738297632153
7.978218690847258,83.38167499485081,5.740987111141589,54.848766356342416,14,0,6.874813599590321
5.842486868380922,63.199980655704856,5.5466664461900015,40.34030121893368,14,0,6.904645594883954
9.868084186915027,98.43546472202652,6.014956630589392,60.696704505375706,12,0,6.1508093522204526
5.334940547598198,50.768345549967925,6.3050396736061085,34.571575003850256,3,0,6.4802174823512235
10.210736383518359,97.4989197915774,6.283599698547898,70.13028758583454,17,1,6.868288921750562
3.605304612849454,46.07086930922194,4.695337422853168,26.327170195292528,20,0,7.302342803840044
14.030639595695975,135.27725972247404,6.2230590527101075,80.99241723124676,5,0,5.772539211690101
4.1455440244305475,44.351437949001436,5.60822045390826,33.82774708846989,2,0,8.16002601567273
12.168233427100198,130.09647598925073,5.611942983654193,74.79541289991732,12,0,6.146776633437888
6.475453750381911,84.52141034803735,4.59679060516217,50.47340327270331,4,0,7.794573974020967
6.057426621878952,66.1782595216004,5.491918342066846,46.42969130212311,7,1,7.664920138598574
9.09196196667772,84.81458971730297,6.431885360984922,53.95084741020354,15,0,5.933905971883165
12.195633812881656,124.13913079103668,5.894499374291846,80.60200369693469,4,0,6.609086902215669
8.67769017000273,77.58698828278474,6.7106794802046705,49.70475998020329,8,1,5.727879079161414
5.838749925784532,56.447740020678125,6.206182841310204,38.222453084700916,7,1,6.546341866074202
8.566752485582608,91.5826659251573,5.612472010314802,56.79273901973426,17,1,6.629436197125275
0.5258683226129068,8.43040969121963,3.7426531464581476,12.326199311745082,19,1,23.439706827175502
7.35956296342481,76.45986354507676,5.775236278641272,47.34966941165035,20,0,6.4337610326817485
11.45796155460358,106.2198888934788,6.472212505942673,65.67031864782159,2,0,5.731413771539194
9.038902409930781,93.68767877658979,5.788745667283654,56.799181202000234,18,1,6.2838582192896135
5.817107768291917,71.09341286518256,4.90940654036948,40.215660989949704,6,0,6.913342951828837
16.604405178093305,157.7625544773858,6.314960568342002,96.31710365759676,21,0,5.80069581683485
11.918946045682741,119.1540159005498,6.001784810491349,73.38132822763755,12,0,6.156696065774843
16.333603142434416,154.10735252903257,6.3593084461134834,94.05065818484944,22,0,5.758108444578739
13.662225608378654,130.48529447696907,6.282190953306266,85.53895367674338,9,1,6.260982370565215
6.102120119707028,61.93085737022929,5.911870475063409,43.33123494555767,7,1,7.101013106185473
8.111617510454622,89.72013839267801,5.424613240086088,56.35029630349732,19,1,6.946863092456036
7.31628231594616,69.3655291353188,6.328459458593765,49.96826114897849,8,1,6.829733871814987
3.646907554231274,42.83104356584395,5.108781739522504,31.276379010582097,18,1,8.576137054610587
3.2197473287052856,43.436627217130194,4.44751013370878,24.2490314006349,1,0,7.531346073167128
4.349142011122384,56.601068398477636,4.6103108660465075,36.87208707577053,16,1,8.478014050006829
4.815881930781205,57.986581630759886,4.983099671003761,29.50220170158453,21,0,6.126022632120229
2.5495474909010807,34.51012666838776,4.432694522509308,20.199965612691503,6,0,7.922961107718875
7.327645511509788,74.5354758547463,5.89865061769228,47.91279380702495,23,0,6.538634235480777
4.278736692875087,56.060528316837434,4.579411027337745,31.961909879295895,0,0,7.469940819802857
5.523628339732099,56.50930910053063,5.864833700131256,32.35190985754238,3,0,5.857003380338127
4.044609401683657,43.288264173618565,5.6060590262456245,30.10615278535366,7,1,7.443525392791035
4.231264681261553,58.19637691270019,4.362400107081063,41.6116655161948,7,1,9.834332912444575
4.984017504583375,59.01772798327498,5.066969883350095,33.8208359874019,14,0,6.785858186954554
13.412261046758484,135.08398819413867,5.95729866702608,79.64629513607565,20,0,5.9383197850391385
0.5794811926650293,20.806626192959676,1.671048022752794,17.496142261946343,2,0,30.192769814464086
4.382646937703307,50.874692685023625,5.168754883498444,38.3537712105963,17,1,8.751280163739427
6.291806392791537,60.000099102360025,6.29179600059433,43.53785358660681,19,1,6.919770073740303
5.6664849463918285,64.50536403348717,5.270710457614169,37.17236918506189,13,0,6.560040225419048
6.684133668483786,72.04779735368739,5.566416113184641,44.496288483620084,23,0,6.6570015937029465
2.622603513455425,30.448996109115274,5.167862028798349,25.44733171463225,2,0,9.703080005831298
1.5178036651784637,19.12592139844657,4.761507590327359,12.855749691374228,17,1,8.469968801836202
7.096528736558795,75.58953557675494,5.632945366639689,50.743242277859245,10,0,7.15043145199259
2.492627988620187,26.28685374716004,5.689447689545921,20.510441909634658,9,1,8.2284408276216
11.031953891340294,110.42713704189535,5.994153712681064,65.43500348042913,14,0,5.9314065418450825
10.89779631921338,108.4959280712601,6.026657320478817,71.49739068855071,19,1,6.560720038646446
5.652870418416401,62.1609353613217,5.456356522524703,45.262654379978606,11,0,8.007021394390732
6.926619238449793,76.75550857130295,5.4145580173039125,44.07773418281015,6,0,6.363527814281146
4.17962488739147,53.34835125781593,4.700754331311176,32.637725632862406,6,0,7.8087690910539616
2.939020942915488,34.18220651861536,5.158861130831189,23.41737272740285,22,0,7.967746124385552
9.07456790335193,98.88986021141953,5.505863523692608,60.86725762482094,9,1,6.707455194901128
0.8788050211207459,18.59302088165225,2.8359190043871507,12.244711862034716,8,1,13.93336584083117
7.759326305829696,92.35374506541056,5.041047095816678,50.98961661695593,13,0,6.571397387766342
13.946663338078405,134.00744456896277,6.244427710537166,89.64102309125691,16,1,6.4274171476206154
4.525909327075594,43.06520370376196,6.305660632479813,29.543515243264856,0,0,6.527641874424014
10.63399516015804,112.70780884815235,5.661007131006273,65.77178263351774,0,0,6.185049141261811
8.46210182424794,90.71264190091493,5.59708215762764,56.49760151053003,13,0,6.676544750222407
4.505292250490831,59.757599248746956,4.5235675199103325,37.313643377736085,15,0,8.282180445379751
5.3439397904578705,61.953320963264886,5.175451169398861,39.903563614414836,11,0,7.46706833891852
5.259882705115539,73.37899779683227,4.300862260080585,46.22613715109254,7,1,8.788434979003421
3.736085997593077,44.49144592731196,5.038387833513327,29.759728001643577,18,1,7.96548259885235
2.73487976334517,42.89172906434024,3.82574424907331,21.859141149228684,2,0,7.992724741394722
6.848947884648408,70.48778664891837,5.829901783207861,42.593600835040206,15,0,6.218999115252687
8.676847333301293,93.04228515771565,5.595421900005916,59.924215020564056,10,0,6.906219819101577
4.628866738820566,57.72793529176143,4.811050367998699,35.128810381301584,8,1,7.589073603413434
10.163793347734133,108.46951686705701,5.622110418464095,68.06303327670106,2,0,6.69661719281952
6.200549674361405,72.46290652911156,5.134116174490215,47.692300737206104,16,1,7.691624652957553
3.35756929415075,22.797713674577484,8.836594779839412,20.294734488719993,4,0,6.044472268696174
6.7458071954964,72.30020122497598,5.598164664443068,46.902447648098125,12,0,6.952829556025688
5.630546456697897,59.224272271016495,5.70429613479952,46.37968889927627,21,0,8.237155888147347
2.379193449926777,31.14542964650212,4.583388593955029,22.63159366809239,17,1,9.512296559486959
10.520170812085754,104.98107866015059,6.0126096700580405,63.04453075224648,1,0,5.992728813853463
16.33587968914779,164.887761202099,5.944363451860551,97.07574105313411,23,0,5.942486287874855
1.7611166474654367,29.065525104997175,3.6354753085042013,20.269769717771,14,0,11.509612237748613
5.227315835232004,56.00070294154765,5.600625235745522,44.788926104422714,19,1,8.56824563814305
8.11173615045159,76.19603667201437,6.387526048396875,47.533250722577556,1,0,5.859812232666286
4.536917045579867,62.03059937143462,4.38839904004133,37.598821131511016,21,0,8.287306281727592
5.790645066927897,60.231897615635255,5.768350621008563,40.143814098630294,17,1,6.932528869348875
8.023342683566158,83.42584547364008,5.770400746685591,53.87934996032186,21,0,6.715324533087742
6.577535406185926,84.0310319639093,4.696504554896525,52.0721895023072,23,0,7.91667186668965
3.5262859673050504,40.01592823962794,5.287323507062303,28.669574318320667,20,0,8.1302465495251
7.799889384343648,80.54492909304135,5.810339252021901,50.29386767563577,10,0,6.448023195891507
7.275125117357429,78.86920175917105,5.534574932992623,46.0959700501422,20,0,6.336106844425765
5.372437540779162,50.716258856889795,6.355875999378038,34.944711757028685,23,0,6.504442628096273
5.757704045566164,53.48854300665355,6.458621291871738,36.3157821237616,21,0,6.3073374102524955
4.695954170216174,51.373908320315664,5.48444257844308,36.192051618191904,15,0,7.707070875550269
3.2941259614524783,38.96511497808848,5.072423315016347,27.891640495277525,22,0,8.467083779327998
3.253696774626875,42.0886282634866,4.6383504174920915,23.16659992420723,14,0,7.120085714460566
9.74792502308982,93.86335921398246,6.23113754166879,54.5090573534645,10,0,5.591862598896626
6.302909536317937,71.33006842146341,5.30175535434202,46.02340206092545,4,0,7.3019296557779265
8.60185126991514,76.4763599329727,6.7486354822228884,48.835418833145404,11,0,5.677314952415723
12.686165201884176,125.75373841702957,6.052861105320214,77.94368807378392,22,0,6.143991256097435
5.470496267673243,63.3955242521201,5.177491312399989,39.37206888254206,2,0,7.197165843106975
2.643143450921719,37.75895650142644,4.200026212305736,22.923566276736825,20,0,8.672842281315795
9.63595077770409,97.74689806104846,5.914837791590621,55.16289060357049,15,0,5.7246961795620415
4.199345540588959,45.832078318905275,5.497475603924473,29.37032643124359,3,0,6.994024699173576
7.218738088482,75.81742037127792,5.7127278030287805,42.626430235268195,5,0,5.904969776266248
5.168102621734195,65.91667902763173,4.7042138936348135,39.687058837118585,0,0,7.679231962271155
4.289212956662501,47.00611199576599,5.474879041749523,33.69135189936084,17,1,7.854903041600567
2.65483352364259,41.76216613885592,3.814218134397738,26.559193601100482,8,1,10.004090035995809
4.663460510416306,60.79461258913723,4.602507010217782,36.671426238552506,4,0,7.863565298053495
5.810137355079557,53.87588523816797,6.470580293273855,37.167275563497654,3,0,6.3969702077703685
5.122603086949837,57.33452181833638,5.360752570516659,35.0559492688074,12,0,6.843385808694548
2.020841558568346,24.321123687933067,4.985398498436124,18.668467973549518,8,1,9.237967169863177
9.472634541847299,88.24270775152362,6.440850320586684,57.567257943209675,21,0,6.077217239712411
6.546949483670992,75.67473038100584,5.190860503136402,43.6793131042365,23,0,6.671704618032996
10.840274477440248,112.40240781056256,5.786499429287979,64.69626531630719,4,0,5.968139040293392
3.2275093757924864,42.62834082099893,4.542765653505237,28.50712447711305,20,0,8.832545829588296
4.116075664506927,42.531699449850706,5.806599385044853,25.975615401283317,1,0,6.31077208450564
10.845589745600416,110.87309328824864,5.869191211651672,62.24280485018522,10,0,5.738996800559824
8.501695307312993,80.65247863821442,6.324687437406113,52.39079754777269,13,0,6.162394164221241
12.914446617280717,128.69359120856745,6.021020858614895,82.39254321584939,6,0,6.379874078816555
11.539265263160177,111.88408233396443,6.188153858410237,70.36756655677242,15,0,6.098097664972245
4.942941548368368,62.79121884831011,4.723216053801507,37.955308947775976,13,0,7.678688606039611
2.5501035396996676,32.77206191232506,4.668800296768536,21.578155897833582,22,0,8.461678344391812
5.3531795738592995,61.5660691272108,5.217009612354786,38.413568768827616,22,0,7.175841616897954
10.496063053173472,107.86477562229592,5.838456340887567,67.1456355819754,19,1,6.397221057249079
14.395548370707868,141.1051376640482,6.121200946622515,89.66713602864577,18,1,6.2288100265149255
4.39449892711967,52.18248288213898,5.052843810109871,32.91225512177415,8,1,7.4894215853970305
1.6683600622416492,28.83792200038196,3.4711795022253376,17.22339164751616,20,0,10.323545880362534
3.674002115835897,39.6876548764246,5.554375224148113,32.41510482237195,8,1,8.822832377437804
12.690154983014658,128.6290308929001,5.919420318223876,87.97260689804807,18,1,6.932350866935543
5.82332256284196,69.59308804446474,5.020604252354454,39.40520624905083,11,0,6.766790921130063
5.894084147743757,67.43084559030888,5.244559011068535,42.64328031986661,12,0,7.234928998458627
7.075629040615702,73.55562089912542,5.771656023666166,49.584152145263154,19,1,7.007737666946496
8.43651605557787,88.97505448316915,5.689133502361892,53.402155683210516,3,0,6.329882540542698
9.406072465294944,94.47208515381067,5.973874155512192,56.89540344329545,20,0,6.048794930425979
2.804510365610733,36.52815374787055,4.606600790669677,22.913025677056286,19,1,8.170062752492827
3.5579726480605824,36.89562987438314,5.786006624916147,22.91209751154306,11,0,6.439649704455213
3.5825676695705697,52.523505129328015,4.092530756371938,30.771010168333582,15,0,8.58909391431593
8.51304555811519,100.2303352488478,5.096089245025079,61.636389057392684,6,0,7.2402277935229495
3.4866979819987485,39.15669703366552,5.342684515500903,30.44522109428077,18,1,8.731820550981034
3.7722626807833244,50.66738977083863,4.4670894212368895,31.328115176776016,2,0,8.304860458516801
7.919632459463508,92.02390126147964,5.1636361972703675,60.58918267741963,17,1,7.650504362108246
3.5469643028808577,38.17691631147877,5.574516716764336,32.82767006634844,16,1,9.255145319530191
6.489200291008501,57.452206224939374,6.776972427065762,40.0708714685647,5,0,6.175009195522487
11.485673385971937,124.47185648998848,5.5365158244727,82.92525792805783,19,1,7.219886474339315
2.3744170335626165,33.307805556749415,4.277226302736363,20.809304734900174,6,0,8.763963718571178
2.2932289224655267,29.52211614830316,4.660700291833249,18.662980111815333,13,0,8.138297894721362
10.7768242358348,109.2754545433051,5.917243326531679,67.10158309126335,20,0,6.226470954971967
8.060351787500533,82.32869104034305,5.874271789564174,60.49993135296258,1,0,7.505867355167044
4.93067002561096,74.13277653905715,3.990680173442485,43.09544772008593,9,1,8.740282252967429
18.57877521445774,176.02473173704374,6.332783478021199,107.92828374849731,15,0,5.809224908674769
8.871361640034962,93.80620723416544,5.674269476361835,54.594955672911496,4,0,6.154067198267924
5.951340540632311,73.31554016461966,4.870460364012392,41.542531018039845,12,0,6.980365303314685
1.757946843362198,35.54608476828561,2.9673256925285565,22.007354086235626,15,0,12.518782447451596
7.761807364590386,88.43219337478544,5.266277179190831,52.55745467934656,20,0,6.771290784555586
3.4598151655963476,40.584281937972115,5.115007584785015,31.1715487763076,7,1,9.009599439377782
3.1715095710677947,39.63099428498299,4.8015594283530945,25.179395045804473,19,1,7.93924611658258
11.986703273140538,106.833541576866,6.731988716024838,66.82638623374093,15,0,5.575043004817145
7.31015142159107,77.34439017610427,5.670858407400999,47.67914577446116,12,0,6.522319856964563
9.664587978286022,99.17813207016563,5.846805808834113,65.80581165336146,14,0,6.808961934146713
5.919642318209383,69.72712008555922,5.0938363531541,41.76626097021539,23,0,7.05553794048306
9.95197827840229,112.34072868348156,5.315246782727492,62.06736718841443,15,0,6.236686360450824
4.732127139954744,58.85700212359072,4.824024638582169,32.62535297831868,10,0,6.894437113249391
2.848153898036277,44.05725600882003,3.8787988486610576,25.8692059198055,23,0,9.082797786187607
3.986694834502351,47.77545727394548,5.006790174682234,28.405480999004535,16,1,7.125070309664251
6.021103264178475,73.89571475934892,4.8888653019626265,40.837862418121766,6,0,6.782455079466857
2.7016063494526676,36.3812511179497,4.4554922105794565,22.25161519691148,14,0,8.236438740018341
1.092559314634043,28.676671025328048,2.2859542804024855,14.38827984988495,23,0,13.169335208774784
8.21461119208584,90.75849838690365,5.430639337200316,56.29618353284054,16,1,6.85317688402315
8.507797306383393,90.92653017942786,5.6140692642255585,56.36222446389671,18,1,6.624772832987944
9.089024877531457,84.55684977696887,6.449406453649892,56.51441145872864,15,0,6.217873998610698
6.5578561351761735,77.58078721818661,5.071763025605549,43.55156542400721,20,0,6.641128522231178
7.4936264356512,81.71145171394045,5.502503953951471,51.140766752493306,1,0,6.824568477178052
7.828680453175536,86.67357414983852,5.419423760908876,54.327096840654974,19,1,6.939496019232508
9.163684716408117,96.35441039306163,5.706236805783817,57.87880085340641,21,0,6.316105654505006
16.40025988860306,162.51792050778272,6.05481284920244,101.57156638786967,0,0,6.193290050144523
3.2731333084469187,49.26212369169063,3.986592208974157,28.627786045486882,18,1,8.746293947639606
2.720719988620156,33.64293866035917,4.852227713078931,20.13187258189789,12,0,7.39946509236623
1.9866044894545993,32.685271803376004,3.6467883787022504,17.008929363031957,9,1,8.561809586819958
11.533881945928744,111.14032740013978,6.2266589719876455,66.50064045707448,2,0,5.765677225485044
6.741277333194711,76.13157680619591,5.31286303213366,46.23753014362244,7,1,6.858867816629395
8.287947957186768,88.09925439902617,5.6445072188568135,56.16542485277971,16,1,6.776758872390929
11.841578749289836,114.7883963237292,6.189604068983023,73.52114551564482,12,0,6.208728335320494
5.191304919795157,59.283727911758206,5.254026798910726,42.24196919124647,1,0,8.137061845504789
6.177956698029805,64.18935437585715,5.774748873642,41.53831628353354,7,1,6.7236334461166445
